user_id,session_start,"thermal_perception_Q1: What is your thermal sensation in this room? [-2,2]","thermal_perception_Q2: Choose your thermal comfort in this room [-2,2]","thermal_perception_Q3: How would you describe thermal environment in this room? [-2,2]","visual_perception_Q1: What is your visual sensation right now? [-2,2]","visual_perception_Q2: Choose your visual comfort in this room [-2,2]","visual_perception_Q3: How would you rate the glare level from artificial lighting sources in this environment? [-2,2]","productivity_perception_Q1: How would you judge your productivity at this stage? [-2,2]","productivity_perception_Q2: How does the thermal condition in this office environment affect your productivity at this stage? [-2,2]","productivity_perception_Q3: How does the lighting in this office environment affect your productivity at this stage? [-2,2]","productivity_perception_Q4: How does the Acoustic condition in this office environment affect your productivity at this stage? [-2,2]","productivity_perception_Q5: How does the air Quality in this office environment affect your productivity at this stage? [-2,2]","acoustic_perception_Q1: What is your acoustic sensation in this environment? [-2,2]","acoustic_perception_Q2: Choose your acoustic comfort in this room? [-2,2]","acoustic_perception_Q3: How would you rate the overall noise level in this environment? [-2,2]","air_quality_perception_Q1: What is your air quality sensation in this room? [-2,2]","air_quality_perception_Q2: Choose your air quality comfort in this room? [-2,2]","air_quality_perception_Q3: How would you rate the air quality in this environment? [-2,2]",Label
S12B,2024-08-13 11:07:14,1,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_4
S12B,2024-08-13 11:19:13,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_5
S13A,2024-08-20 16:20:12,0,0,0,0,0,0,0,0,0,-1,0,1,-1,0,0,0,0,perception_survey_1
S13A,2024-08-20 16:43:50,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,perception_survey_2
S13A,2024-08-20 17:07:37,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,perception_survey_3
S13A,2024-08-20 17:19:46,-1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,perception_survey_4
S13A,2024-08-20 17:35:22,-1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,perception_survey_5
S13B,2024-08-13 09:42:17,2,-3,2,1,0,0,-1,-1,0,-1,-1,0,0,0,-1,-2,-1,perception_survey_1
S13B,2024-08-13 10:26:42,1,-1,1,1,-1,0,-1,-2,-1,0,-1,1,-1,0,-1,-2,-1,perception_survey_2
S13B,2024-08-13 10:55:04,1,-1,1,1,-1,0,-1,-2,-1,0,-1,0,0,0,-1,-1,0,perception_survey_3
S13B,2024-08-13 11:07:04,2,-2,1,1,0,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,perception_survey_4
S13B,2024-08-13 11:19:11,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,perception_survey_5
S14A,2024-08-09 11:51:38,-1,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_1
S14A,2024-08-09 12:07:50,0,0,0,1,-1,0,1,-2,0,-2,-2,0,-1,0,0,-1,1,perception_survey_2
S14A,2024-08-09 12:28:39,1,-1,1,-1,-3,-1,2,-2,0,0,0,1,0,0,1,0,0,perception_survey_3
S14A,2024-08-09 12:41:12,0,-1,0,1,-1,0,1,0,1,0,0,0,0,-1,0,-1,0,perception_survey_4
S14A,2024-08-09 12:53:14,0,-1,-1,2,0,0,2,0,0,0,0,0,0,-1,2,0,1,perception_survey_5
S14B,2024-09-05 10:18:43,2,-1,2,0,0,0,0,-1,0,0,0,1,0,0,-1,-1,0,perception_survey_1
S14B,2024-09-05 10:57:10,2,-4,2,0,0,0,-2,-2,0,0,0,0,0,0,-2,-4,-2,perception_survey_2
S14B,2024-09-05 11:04:02,2,-4,2,0,0,0,-2,-2,0,0,0,0,0,0,-2,-4,-2,perception_survey_3
S14B,2024-09-05 11:16:21,2,-4,2,0,0,0,-2,-2,-2,0,0,0,0,0,-2,-4,-2,perception_survey_4
S14B,2024-09-05 11:28:04,2,-4,2,0,0,0,-2,-2,0,0,0,0,0,0,-2,-4,-2,perception_survey_5
S15A,2024-08-07 15:18:53,0,-1,-1,2,-2,1,0,-1,-2,-1,1,-1,-1,1,1,0,1,perception_survey_1
S15A,2024-08-07 15:31:29,0,0,0,2,-2,1,0,-1,-2,-1,0,1,-1,-1,0,0,0,perception_survey_2
S15A,2024-08-07 15:38:40,0,0,0,2,-2,1,-1,0,-1,-1,0,1,-1,1,0,0,0,perception_survey_3
S15A,2024-08-07 15:50:40,-1,-1,-1,2,-2,1,-1,-1,-1,-1,0,1,-1,1,0,0,0,perception_survey_4
S15A,2024-08-07 16:02:48,-1,-1,-1,2,-2,1,0,0,-1,-1,0,1,-1,1,0,0,0,perception_survey_5
S15B,2024-08-21 09:37:37,2,-2,2,2,-2,1,0,-1,-1,-1,-1,1,-2,1,-1,-2,-1,perception_survey_1
S15B,2024-08-21 09:57:39,2,-3,2,2,-2,1,-2,-2,-1,-1,-1,1,-2,-1,-1,-2,-1,perception_survey_2
S15B,2024-08-21 10:23:14,2,-2,2,2,-2,1,-1,-1,-1,-1,-1,1,-2,1,-1,-2,-1,perception_survey_3
S15B,2024-08-21 10:35:37,2,-2,2,2,-3,1,-1,-1,-1,-1,-1,1,-2,-1,-1,-2,-1,perception_survey_4
S15B,2024-08-21 10:54:41,2,-3,2,2,-2,1,-2,-2,-1,-1,-1,1,-2,-1,-1,-2,-1,perception_survey_5
S16A,2024-09-04 11:50:10,0,-1,0,1,-1,0,0,0,1,0,-1,0,0,0,0,0,0,perception_survey_1
S16A,2024-09-04 12:06:17,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,perception_survey_2
S16A,2024-09-04 12:22:41,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,perception_survey_3
S16A,2024-09-04 12:35:54,0,0,0,1,-1,0,2,0,0,0,0,0,0,0,0,0,0,perception_survey_4
S16A,2024-09-04 12:49:19,0,0,0,1,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,perception_survey_5
S16B,2024-09-06 11:39:45,1,0,1,0,0,-2,0,0,0,0,0,0,0,-1,-1,0,0,perception_survey_1
S16B,2024-09-06 11:57:29,1,0,1,0,0,-2,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,perception_survey_2
S16B,2024-09-06 12:09:30,1,-1,1,0,0,-2,-1,-1,0,-1,-2,-1,-1,-1,-1,0,-1,perception_survey_3
S16B,2024-09-06 12:21:42,1,0,1,0,0,-2,0,-1,0,0,-1,0,0,-1,-1,-1,-1,perception_survey_4
S16B,2024-09-06 12:36:33,1,-1,1,0,0,-2,0,-1,0,1,-1,1,0,-1,-1,-1,-1,perception_survey_5
S17A,2024-09-04 11:48:51,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,perception_survey_1
S17A,2024-09-04 12:06:16,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,-1,0,0,-1,perception_survey_2
S17A,2024-09-04 12:22:26,-1,0,-1,0,-1,-2,1,1,0,-1,-1,-1,0,0,-1,-1,-1,perception_survey_3
S17A,2024-09-04 12:35:49,0,0,0,0,0,-2,1,1,0,0,-1,1,0,0,-1,-1,0,perception_survey_4
S17A,2024-09-04 12:49:16,0,0,-1,0,0,-2,1,1,0,-1,0,1,0,-1,-1,0,0,perception_survey_5
S17B,2024-09-06 11:39:48,1,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_1
S17B,2024-09-06 11:57:30,1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,perception_survey_2
S17B,2024-09-06 12:08:42,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,perception_survey_3
S17B,2024-09-06 12:21:46,1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_4
S17B,2024-09-06 12:36:43,1,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,perception_survey_5
S18A,2024-09-03 12:07:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,perception_survey_1
S18A,2024-09-03 12:26:34,0,0,0,1,0,1,1,1,1,1,2,1,-1,-1,2,0,2,perception_survey_2
S18A,2024-09-03 12:37:01,0,0,-1,1,0,1,2,1,1,0,2,1,-1,-1,2,0,1,perception_survey_3
S18A,2024-09-03 12:49:03,0,0,0,1,0,0,1,1,1,0,2,1,-1,0,2,0,2,perception_survey_4
S18A,2024-09-03 13:04:28,0,0,0,1,-1,0,1,1,1,1,2,2,-1,1,2,0,2,perception_survey_5
S18B,2024-09-06 10:05:21,2,-2,2,0,-1,0,0,-2,0,-1,-1,0,0,-2,-1,-1,0,perception_survey_1
S18B,2024-09-06 10:18:58,2,-2,1,0,0,0,2,0,0,1,0,0,0,-2,-1,-1,0,perception_survey_2
S18B,2024-09-06 10:26:36,2,-3,2,0,0,1,-1,-1,0,0,-1,0,0,-2,-1,-1,-1,perception_survey_3
S18B,2024-09-06 10:39:49,2,-2,2,0,0,0,-1,-2,0,0,-1,0,0,-2,-1,-1,-1,perception_survey_4
S18B,2024-09-06 10:54:36,2,-3,2,0,0,0,-1,-1,0,0,-1,0,0,-2,-1,-2,-1,perception_survey_5
S19A,2024-09-03 12:10:33,0,0,0,1,-1,0,1,1,-1,0,0,1,0,-1,0,-1,1,perception_survey_1
S19A,2024-09-03 12:28:34,-1,0,0,1,-1,0,1,1,-1,0,0,1,-1,0,0,0,0,perception_survey_2
S19A,2024-09-03 12:36:59,0,0,0,1,-1,0,1,1,-1,0,0,1,-2,0,0,0,0,perception_survey_3
S19A,2024-09-03 12:49:14,0,0,0,1,-1,0,2,1,-1,-1,0,1,-1,0,0,0,0,perception_survey_4
S19A,2024-09-03 13:07:02,0,0,0,1,-1,0,1,0,-1,-1,0,1,-1,0,0,0,0,perception_survey_5
S19B,2024-09-06 10:04:33,2,-3,2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,perception_survey_1
S19B,2024-09-06 10:17:39,2,-3,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,perception_survey_2
S19B,2024-09-06 10:26:50,2,-3,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,perception_survey_3
S19B,2024-09-06 10:39:30,1,-2,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,perception_survey_4
S19B,2024-09-06 10:54:55,2,-1,2,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,perception_survey_5
S20A,2024-08-12 16:40:33,0,0,0,1,0,1,-1,1,1,0,0,1,0,-1,1,0,1,perception_survey_1
S20A,2024-08-12 16:52:36,0,0,0,0,0,0,-1,0,0,-1,0,1,0,-1,0,0,0,perception_survey_2
S20A,2024-08-12 17:00:56,0,0,0,1,0,0,-1,0,0,0,0,1,0,-2,0,0,0,perception_survey_3
S20A,2024-08-12 17:15:06,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,perception_survey_4
S20A,2024-08-12 17:33:17,0,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,perception_survey_5
S20B,2024-08-27 15:13:06,2,-3,2,1,0,0,1,-1,1,0,0,1,0,-1,1,0,1,perception_survey_1
S20B,2024-08-27 15:24:13,2,-2,2,1,-1,0,1,1,1,0,0,1,-1,0,-1,-1,-1,perception_survey_2
S20B,2024-08-27 15:31:46,2,-3,2,1,-1,0,-1,0,1,0,0,1,-1,-1,-1,-1,-1,perception_survey_3
S20B,2024-08-27 15:50:04,2,-3,2,1,-1,1,0,-1,-1,0,0,1,-1,0,-1,-1,-1,perception_survey_4
S20B,2024-08-27 16:01:50,2,-3,2,1,-1,1,-1,-2,-1,-1,-1,1,-1,0,-1,-1,-1,perception_survey_5
S22A,2024-08-12 16:41:13,-1,0,-1,0,-1,0,0,1,0,1,0,0,-1,1,0,0,-1,perception_survey_1
S22A,2024-08-12 16:52:43,0,-1,1,0,-1,0,0,0,0,0,0,0,-2,1,1,-1,0,perception_survey_2
S22A,2024-08-12 17:02:42,0,-2,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,0,perception_survey_3
S22A,2024-08-12 17:14:52,-1,0,0,0,-1,0,1,0,0,0,0,1,-2,1,1,-2,0,perception_survey_4
S22A,2024-08-12 17:32:30,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,1,-2,0,perception_survey_5
S22B,2024-09-05 10:20:03,1,-3,1,0,0,0,0,-1,0,0,0,0,0,0,-1,-2,-1,perception_survey_1
S22B,2024-09-05 10:31:59,2,-4,2,0,0,0,-1,-2,0,0,-1,0,0,0,-1,-2,-1,perception_survey_2
